"","chromosome","chrom_num","position","locus","effect","df","Fvalue","pvalue","rank","adj_bonferroni","sig_boolean"
"1","CM084278",15,24948220,"CM084278_1_24948220.1","treatment",1,18.5679413468867,2.29595154579869e-05,8,0.00625,TRUE
"2","CM084276",13,20157325,"CM084276_1_20157325.1","treatment",1,17.7091911000044,3.50327899650125e-05,12,0.00416666666666667,TRUE
"3","CM084268",5,50681662,"CM084268_1_50681662.1","treatment",1,14.4280039390441,0.000179798372548161,27,0.00185185185185185,TRUE
"4","CM084278",15,15228688,"CM084278_1_15228688.1","treatment",1,14.1653119477897,0.000205275210217653,30,0.00166666666666667,TRUE
"5","CM084266",3,65580309,"CM084266_1_65580309.1","treatment",1,14.0840425813729,0.000213876602543604,31,0.00161290322580645,TRUE
"6","CM084275",12,1303251,"CM084275_1_1303251.1","treatment",1,14.0781791657367,0.00021451113990878,32,0.0015625,TRUE
"7","CM084271",8,344606,"CM084271_1_344606.1","treatment",1,13.7182691986149,0.000257353144552209,36,0.00138888888888889,TRUE
"8","CM084276",13,38558640,"CM084276_1_38558640.1","treatment",1,12.9330653440046,0.00038353621387654,46,0.00108695652173913,TRUE
"9","CM084265",2,68869214,"CM084265_1_68869214.1","treatment",1,12.8800082402044,0.000394051769899053,47,0.00106382978723404,TRUE
"10","CM084267",4,52092638,"CM084267_1_52092638.1","treatment",1,12.7611370147733,0.000418687151506811,50,0.001,TRUE
"11","CM084268",5,50216537,"CM084268_1_50216537.1","treatment",1,12.7512000793783,0.000420816091727133,51,0.000980392156862745,TRUE
"12","CM084278",15,22667297,"CM084278_1_22667297.1","treatment",1,12.720672372631,0.000427425544707025,52,0.000961538461538462,TRUE
"13","CM084276",13,2841302,"CM084276_1_2841302.1","treatment",1,12.4561085522418,0.000489312209742873,53,0.000943396226415094,TRUE
"14","CM084267",4,6418250,"CM084267_1_6418250.1","treatment",1,12.2415811351873,0.000546134091802186,57,0.00087719298245614,TRUE
"15","CM084276",13,1625292,"CM084276_1_1625292.1","treatment",1,11.8480139701628,0.000668433955609828,65,0.000769230769230769,TRUE
"16","CM084279",16,32648014,"CM084279_1_32648014.1","treatment",1,11.8323599208502,0.000673837639243434,66,0.000757575757575758,TRUE
